McD_solid_d_0,McD_solid_d_1,McD_solid_d_2,McD_solid_d_3,McD_solid_d_4,McD_solid_d_5,McD_solid_d_6,McD_solid_d_7
1.7089133806541177,1.204736980425835,1.1398604544051776,0.8406453510580869,1.7089133806541177,1.204736980425835,1.1398604544051776,0.8406453510580869
1.8927994163314648,1.1560145165115834,1.2835525546225508,0.8135582297911136,1.8927994163314648,1.1560145165115834,1.2835525546225508,0.8135582297911136
1.8927994163314648,1.0446482827843535,1.2835525546225508,0.7519770916223841,1.8927994163314648,1.0446482827843535,1.2835525546225508,0.7519770916223841
1.892358848880588,1.0264958982952976,1.2831461100372055,0.7543697305141116,1.892358848880588,1.0264958982952976,1.2831461100372055,0.7543697305141116
1.8932445492481538,0.9480891915810793,1.2839630434326257,0.7107885647266788,1.8932445492481538,0.9480891915810793,1.2839630434326257,0.7107885647266788
1.77777582369564,0.8771856743580043,1.1914621115461534,0.6696911056798096,1.77777582369564,0.8771856743580043,1.1914621115461534,0.6696911056798096
1.7442696738758405,1.0712448185477703,1.1631847558843356,0.7713387373918407,1.7442696738758405,1.0712448185477703,1.1631847558843356,0.7713387373918407
1.6937697639910212,1.0154179277084716,1.1221576491393874,0.7394454463944499,1.6937697639910212,1.0154179277084716,1.1221576491393874,0.7394454463944499
1.7814612158034633,0.9465001224021735,1.1944517351997666,0.698740520465943,1.7814612158034633,0.9465001224021735,1.1944517351997666,0.698740520465943
1.7489497836006074,1.0585271656056874,1.1670202487674406,0.7730171975318668,1.7489497836006074,1.0585271656056874,1.1670202487674406,0.7730171975318668
1.700599486681804,0.9865937494650368,1.127931203529795,0.7336847808117718,1.700599486681804,0.9865937494650368,1.127931203529795,0.7336847808117718
1.7830952788371537,0.9087799843685253,1.1957671957671958,0.6878923872180452,1.7830952788371537,0.9087799843685253,1.1957671957671958,0.6878923872180452
1.7489497836006074,1.1141648945850935,1.1670202487674406,0.7964095512504,1.7489497836006074,1.1141648945850935,1.1670202487674406,0.7964095512504
1.701403883860978,1.0483369653357641,1.1285311608567423,0.7582296380845581,1.701403883860978,1.0483369653357641,1.1285311608567423,0.7582296380845581
1.7864702342108227,0.9822395347838886,1.1984485746137918,0.7184312252148689,1.7864702342108227,0.9822395347838886,1.1984485746137918,0.7184312252148689
1.753361092562962,1.0240264497407354,1.170581386265628,0.7541140588775073,1.753361092562962,1.0240264497407354,1.170581386265628,0.7541140588775073
1.7049852820499518,0.9507125118160372,1.1314742494070418,0.7122366085756724,1.7049852820499518,0.9507125118160372,1.1314742494070418,0.7122366085756724
1.8139752945031022,0.8785446806531144,1.2201427609644646,0.6699016266050896,1.8139752945031022,0.8785446806531144,1.2201427609644646,0.6699016266050896
1.7863000571656455,1.0793874426227366,1.1967888697246496,0.7758969928681715,1.7863000571656455,1.0793874426227366,1.1967888697246496,0.7758969928681715
1.7484028693685432,1.0275262251365194,1.1665502037486621,0.7455854366126342,1.7484028693685432,1.0275262251365194,1.1665502037486621,0.7455854366126342
1.1508992130299431,0.9585509955182374,0.92497076511861,0.7030238344031448,1.1508992130299431,0.9585509955182374,0.92497076511861,0.7030238344031448
1.120025013362022,1.7128334693171139,0.8991548007603051,1.5925496095874248,1.120025013362022,1.7128334693171139,0.8991548007603051,1.5925496095874248
0.8878350358576347,1.68842895864631,0.761771164741257,1.5792028879200342,0.8878350358576347,1.68842895864631,0.761771164741257,1.5792028879200342
1.1813006083249553,1.6643205550229039,0.9517669505330764,1.5655466125844277,1.1813006083249553,1.6643205550229039,0.9517669505330764,1.5655466125844277
1.1526863551291366,1.852711584099808,0.9289079251033927,1.6364648033126292,1.1526863551291366,1.852711584099808,0.9289079251033927,1.6364648033126292
0.9296038216470079,1.2627982158944366,0.7990832903820886,1.20800380123662,0.9296038216470079,1.2627982158944366,0.7990832903820886,1.20800380123662
1.6549988107130964,1.1927902935409858,1.094942247359227,1.1640779593870356,1.6549988107130964,1.1927902935409858,1.094942247359227,1.1640779593870356
1.1243208850634911,1.080449238266805,0.9026392273811209,1.0902369580310756,1.1243208850634911,1.080449238266805,0.9026392273811209,1.0902369580310756
1.062459943549984,1.1814272572553495,0.8513558729960703,1.1652070032175645,1.062459943549984,1.1814272572553495,0.8513558729960703,1.1652070032175645
1.685564328144973,1.1005915279960041,1.1218638370573355,1.1139786521640067,1.685564328144973,1.1005915279960041,1.1218638370573355,1.1139786521640067
1.1575768946574003,0.9888492047206129,0.9328828122758114,1.0384129952559058,1.1575768946574003,0.9888492047206129,0.9328828122758114,1.0384129952559058
1.1019413673854486,1.1814272572553495,0.8871171802054154,1.1652070032175645,1.1019413673854486,1.1814272572553495,0.8871171802054154,1.1652070032175645
1.0924030877660467,1.1025521134673897,0.8734938016425208,1.115187993281605,1.0924030877660467,1.1025521134673897,0.8734938016425208,1.115187993281605
1.0501110634801556,0.9888492047206129,0.8380019511375663,1.0384129952559058,1.0501110634801556,0.9888492047206129,0.8380019511375663,1.0384129952559058
1.0107256544915435,1.1872303223600158,0.8045165987073585,1.1684583612088375,1.0107256544915435,1.1872303223600158,0.8045165987073585,1.1684583612088375
1.5910192588339314,1.1054759276211505,1.0388310770852422,1.1168325887736161,1.5910192588339314,1.1054759276211505,1.0388310770852422,1.1168325887736161
1.5489247969702877,0.9891783902079201,1.0035272111265259,1.0363611761724594,1.5489247969702877,0.9891783902079201,1.0035272111265259,1.0363611761724594
1.5102712692807192,1.2118881619633501,0.9706956286935436,1.1699257753404442,1.5102712692807192,1.2118881619633501,0.9706956286935436,1.1699257753404442
1.0593853378861289,1.1198048790641522,0.8452443670790576,1.1123574914166885,1.0593853378861289,1.1198048790641522,0.8452443670790576,1.1123574914166885
1.0285920361600869,0.9993623340321452,0.8188577594578255,0.9625547489836244,1.0285920361600869,0.9993623340321452,0.8188577594578255,0.9625547489836244
0.9849932965348058,1.3257257751937983,0.7820380652995671,1.2582075463114606,0.9849932965348058,1.3257257751937983,0.7820380652995671,1.2582075463114606
0.9906069042017167,1.2617580327296314,0.863515406619375,1.2179979822070301,0.9906069042017167,1.2617580327296314,0.863515406619375,1.2179979822070301
0.9114796084904055,1.167562014464929,0.8069490818669879,1.1552805935617032,0.9114796084904055,1.167562014464929,0.8069490818669879,1.1552805935617032
0.8450390434205891,1.2369047619047617,0.7562142750900614,1.2120679118571074,0.8450390434205891,1.2369047619047617,0.7562142750900614,1.2120679118571074
0.9874631976830962,1.1661328558393216,0.8621908955581268,1.1666561850099282,0.9874631976830962,1.1661328558393216,0.8621908955581268,1.1666561850099282
0.9592133303039677,1.0704003344560002,0.8395696463220391,1.1010782334882152,0.9592133303039677,1.0704003344560002,0.8395696463220391,1.1010782334882152
0.8760646234944499,1.238597972972973,0.7791590062926489,1.2129850432617781,0.8760646234944499,1.238597972972973,0.7791590062926489,1.2129850432617781
1.2423388678902023,1.1661328558393216,0.9982843835170647,1.1666561850099282,1.2423388678902023,1.1661328558393216,0.9982843835170647,1.1666561850099282
1.2127834849585741,1.0704003344560002,0.974754810479543,1.1010782334882152,1.2127834849585741,1.0704003344560002,0.974754810479543,1.1010782334882152
1.012828357691441,1.240547156033267,0.8643513715796517,1.2122440128098022,1.012828357691441,1.240547156033267,0.8643513715796517,1.2122440128098022
1.555158247225443,1.1691742666058673,1.011213228708264,1.166868027805528,1.555158247225443,1.1691742666058673,1.011213228708264,1.166868027805528
1.507207918372833,1.076102686264755,0.9703599508339161,1.1044790713372405,1.507207918372833,1.076102686264755,0.9703599508339161,1.1044790713372405
1.460280064519793,1.2696429995443153,0.9299826626257103,1.2158051202196771,1.460280064519793,1.2696429995443153,0.9299826626257103,1.2158051202196771
1.5442325517619633,1.204770566315012,1.0021815362410644,1.175138501364328,1.5442325517619633,1.204770566315012,1.0021815362410644,1.175138501364328
1.4963353182413128,1.0835264421986681,0.9611250085478126,1.02623109589712,1.4963353182413128,1.0835264421986681,0.9611250085478126,1.02623109589712
1.4546063874156563,1.0857442352926456,0.9248505998369656,1.029960120312177,1.4546063874156563,1.0857442352926456,0.9248505998369656,1.029960120312177
1.0377195811260422,0.9888144381411816,0.8295277836083786,0.9651892219496574,1.0377195811260422,0.9888144381411816,0.8295277836083786,0.9651892219496574
0.8238360282959798,0.9047760147507041,0.7056995125030365,0.9047057711034387,0.8238360282959798,0.9047760147507041,0.7056995125030365,0.9047057711034387
0.7806097229872565,1.12230367532948,0.6684328387189759,1.0612779171324012,0.7806097229872565,1.12230367532948,0.6684328387189759,1.0612779171324012
1.5065939091381342,1.05205692492856,0.9697860298054496,1.0127771844458768,1.5065939091381342,1.05205692492856,0.9697860298054496,1.0127771844458768
1.460280064519793,0.9670850686672998,0.9299826626257103,0.9541955169218683,1.460280064519793,0.9670850686672998,0.9299826626257103,0.9541955169218683
1.8481052908916036,1.1113356659054243,1.1052565386673545,1.1089406772388701,1.8481052908916036,1.1113356659054243,1.1052565386673545,1.1089406772388701
1.8136723706576647,1.0248970425098427,1.0875632511068944,1.048222871088668,1.8136723706576647,1.0248970425098427,1.0875632511068944,1.048222871088668
1.7779590400471041,0.929424388131963,1.0681504054205564,0.9837854463890231,1.7779590400471041,0.929424388131963,1.0681504054205564,0.9837854463890231
1.8758564003284928,1.1646270147550857,1.118706334423466,1.1478550540245338,1.8758564003284928,1.1646270147550857,1.118706334423466,1.1478550540245338
1.9722013931987457,1.0780450642248638,1.1602914369256963,1.093124804446087,1.9722013931987457,1.0780450642248638,1.1602914369256963,1.093124804446087
1.9711950431298106,0.9955176666908511,1.159621123755383,1.036013476718465,1.9711950431298106,0.9955176666908511,1.159621123755383,1.036013476718465
1.96972609665822,1.068743815286296,1.1586378009108267,1.0819140749619043,1.96972609665822,1.068743815286296,1.1586378009108267,1.0819140749619043
1.9716954534662865,0.9785441238043341,1.1599547773962116,1.0213462727153648,1.9716954534662865,0.9785441238043341,1.1599547773962116,1.0213462727153648
1.8466210673567325,0.8945539948832444,1.1037532563302037,0.9593683748268251,1.8466210673567325,0.8945539948832444,1.1037532563302037,0.9593683748268251
1.812275221656403,1.1160930999872216,1.085977735006464,1.1208561295198123,1.812275221656403,1.1160930999872216,1.085977735006464,1.1208561295198123
1.7752060462347117,1.0510287506139255,1.0657028792236212,1.0760721024411946,1.7752060462347117,1.0510287506139255,1.0657028792236212,1.0760721024411946
1.874624762124762,0.96515830398952,1.1175329823446039,1.0166337116337116,1.874624762124762,0.96515830398952,1.1175329823446039,1.0166337116337116
1.9484637253685977,1.3111679212556406,1.147937034248713,1.140086617093456,1.9484637253685977,1.3111679212556406,1.147937034248713,1.140086617093456
1.9379795985506831,1.2947433831236648,1.1422794021204925,1.1320797574022023,1.9379795985506831,1.2947433831236648,1.1422794021204925,1.1320797574022023
1.9274928026549405,1.27806159966756,1.136383796566443,1.1237296920697353,1.9274928026549405,1.27806159966756,1.136383796566443,1.1237296920697353
1.9588881989923654,1.3745853833160506,1.1532950493214018,1.1630183210119869,1.9588881989923654,1.3745853833160506,1.1532950493214018,1.1630183210119869
1.8480586751773191,1.0484597600930037,1.104719365229999,0.9319763525171947,1.8480586751773191,1.0484597600930037,1.104719365229999,0.9319763525171947
1.8108787744957955,1.001099033816425,1.085540414367362,0.9045743571309494,1.8108787744957955,1.001099033816425,1.085540414367362,0.9045743571309494
1.7743565008504094,0.9206503918091603,1.065566810156422,0.8572259775675061,1.7743565008504094,0.9206503918091603,1.065566810156422,0.8572259775675061
1.8751143821795992,0.9953781498719722,1.1178607437343122,0.9067776062955802,1.8751143821795992,0.9953781498719722,1.1178607437343122,0.9067776062955802
1.8241648169691713,0.9395861678004535,1.0882565142912273,0.8744493744786367,1.8241648169691713,0.9395861678004535,1.0882565142912273,0.8744493744786367
1.30316014487131,0.8578455905541619,0.912788432327906,0.8252122252387458,1.30316014487131,0.8578455905541619,0.912788432327906,0.8252122252387458
1.893017848164907,0.9953781498719722,1.1263652986134753,0.9067776062955802,1.893017848164907,0.9953781498719722,1.1263652986134753,0.9067776062955802
1.8353665480255905,0.9410508142651,1.099338023088023,0.8752163267689149,1.8353665480255905,0.9410508142651,1.099338023088023,0.8752163267689149
1.803997126365367,0.8578455905541619,1.0837066887361004,0.8252122252387458,1.803997126365367,0.8578455905541619,1.0837066887361004,0.8252122252387458
1.754917831975009,0.9993491579189518,1.0578206769887444,0.9087593069607699,1.754917831975009,0.9993491579189518,1.0578206769887444,0.9087593069607699
1.9722013931987457,0.9430259491466387,1.1602914369256963,0.8762379730511901,1.9722013931987457,0.9430259491466387,1.1602914369256963,0.8762379730511901
1.9722013931987457,0.8579579867525727,1.1602914369256963,0.823594416311651,1.9722013931987457,0.8579579867525727,1.1602914369256963,0.823594416311651
1.9716954534662865,1.0144082414755087,1.1599547773962116,0.9078885128192223,1.9716954534662865,1.0144082414755087,1.1599547773962116,0.9078885128192223
1.9727129544837876,0.9514939770374552,1.1606311431477554,0.8712379301623093,1.9727129544837876,0.9514939770374552,1.1606311431477554,0.8712379301623093
1.8346506829882028,0.8626930875923412,1.096430967798901,0.7776440296134596,1.8346506829882028,0.8626930875923412,1.096430967798901,0.7776440296134596
1.7955256149658758,1.1029364711902505,1.0761302373952988,0.9612742362924752,1.7955256149658758,1.1029364711902505,1.0761302373952988,0.9612742362924752
1.7374063006156586,1.060482866511893,1.0457118562488223,0.936217105565064,1.7374063006156586,1.060482866511893,1.0457118562488223,0.936217105565064
1.839030021287444,0.9947444695309646,1.0985119066445457,0.8959905712986886,1.839030021287444,0.9947444695309646,1.0985119066445457,0.8959905712986886
1.8010732958700435,1.0453414519814601,1.0788414223121,0.9344092426382691,1.8010732958700435,1.0453414519814601,1.0788414223121,0.9344092426382691
1.7453765945368327,0.9970434345434346,1.0499899081780384,0.9056952086598674,1.7453765945368327,0.9970434345434346,1.0499899081780384,0.9056952086598674
1.8410336382682166,0.9285517268261586,1.0994170494034037,0.8629701108940968,1.8410336382682166,0.9285517268261586,1.0994170494034037,0.8629701108940968
1.8010732958700435,1.0464548551338986,1.0788414223121,0.9349656793287263,1.8010732958700435,1.0464548551338986,1.0788414223121,0.9349656793287263
1.746291929105735,0.9970434345434346,1.0503474159222088,0.9056952086598674,1.746291929105735,0.9970434345434346,1.0503474159222088,0.9056952086598674
1.8450755411530595,0.9285517268261586,1.1012214980701451,0.8629701108940968,1.8450755411530595,0.9285517268261586,1.1012214980701451,0.8629701108940968
1.8063360210290034,1.047701847945656,1.0812991003818968,0.9343016353612111,1.8063360210290034,1.047701847945656,1.0812991003818968,0.9343016353612111
1.750485659703407,0.9990787370924358,1.0524358601965476,0.9056370615803885,1.750485659703407,0.9990787370924358,1.0524358601965476,0.9056370615803885
