,"('Chiken Snacks', 'Sweets/Snacks', 'Cold Drinks')","('Chiken Snacks', 'Sweets/Snacks', 'Hot Drinks')","('Snacks', 'Sweets/Desserts', 'Hot Drinks')","('Snacks', 'Sweets/Snacks', 'Cold Drinks')","('Snacks', 'Sweets/Snacks', 'Hot Drinks')"
2903,0.6112851820157146,1.0958013781208662,1.4716745397995397,0.6112851820157146,1.0958013781208662
2904,0.6412388737612916,1.0371717572471095,1.3677492396583828,0.6412388737612916,1.0371717572471095
2905,0.605442138523505,0.9781579504554672,1.269456158090406,0.605442138523505,0.9781579504554672
2906,0.5729317706282058,1.0224287626295625,1.299028642403255,0.5729317706282058,1.0224287626295625
2907,0.639425618083621,0.9581025304862516,1.1839502881644866,0.639425618083621,0.9581025304862516
2908,0.6278434972400656,0.8942473671518292,1.0755906152073198,0.6278434972400656,0.8942473671518292
2909,0.5893102659743447,1.0649234169417507,1.415964912280702,0.5893102659743447,1.0649234169417507
2910,0.7252123836950664,1.018028150668666,1.3352079233897414,0.7252123836950664,1.018028150668666
2911,0.7133080602883953,0.9561194144836914,1.2345374931867468,0.7133080602883953,0.9561194144836914
2912,0.6485947968628077,1.0321191418230893,1.9525218528271528,0.6485947968628077,1.0321191418230893
2913,0.7285497020994992,1.0230392943550841,1.9239931459606616,0.7285497020994992,1.0230392943550841
2914,0.7046242983363343,1.013663752022653,1.896175578685312,0.7046242983363343,1.013663752022653
2915,0.6793924649292628,1.0603296355321716,2.211753609512838,0.6793924649292628,1.0603296355321716
2916,0.7233827462241894,0.8676437830958532,1.3216989837471764,0.7233827462241894,0.8676437830958532
2917,0.6989678285195137,0.8384632756056009,1.2381680686108434,0.6989678285195137,0.8384632756056009
2918,0.6764943564280711,0.7881556390271244,1.1086041168813503,0.6764943564280711,0.7881556390271244
2919,0.6351781679427483,0.8388611410067596,1.2249513196465711,0.6351781679427483,0.8388611410067596
2920,0.5609895775035033,0.8042141242461898,1.1296738379387232,0.5609895775035033,0.8042141242461898
2921,0.537067567460799,0.7519493489924995,1.0021459251934637,0.537067567460799,0.7519493489924995
2922,0.7041116671027385,0.8388611410067596,1.2249513196465711,0.7041116671027385,0.8388611410067596
2923,0.6793924649292628,0.805040052703697,1.1318569153250524,0.6793924649292628,0.805040052703697
2924,1.2212670677590032,0.7519493489924995,1.0021459251934637,1.2212670677590032,0.7519493489924995
2925,1.1948166082608038,0.8410957584492422,1.231691383239576,1.1948166082608038,0.8410957584492422
2926,1.1668457279080449,0.8062186641258696,1.1352741231172605,1.1668457279080449,0.8062186641258696
2927,1.2421065761691894,0.7510100038710789,1.0031562121541169,1.2421065761691894,0.7510100038710789
2928,1.3112890479717336,0.8444594277673546,1.2645397790241064,1.3112890479717336,0.8444594277673546
2929,1.310355863947844,0.8050119953306766,1.1547118561561838,1.310355863947844,0.8050119953306766
2930,1.3089923515398814,0.7356911371981317,1.0275385433280169,1.3089923515398814,0.7356911371981317
2931,1.3108199872189852,0.8945818377965464,1.3822834178017105,1.3108199872189852,0.8945818377965464
2932,1.2194761692278668,0.8678963654970101,1.305967818659193,1.2194761692278668,0.8678963654970101
2933,1.192807873832478,0.82536056770234,1.1969583837071522,1.192807873832478,0.82536056770234
2934,1.1636108468544653,0.8638949452850979,1.276511020581569,1.1636108468544653,0.8638949452850979
2935,1.2406865438237047,0.8331870506305434,1.1932996802435392,1.2406865438237047,0.8331870506305434
2936,1.2920275913432557,0.788017852945832,1.0838717414391914,1.2920275913432557,0.788017852945832
2937,1.2834038256806553,0.8645410471881062,1.278514637562342,1.2834038256806553,0.8645410471881062
2938,1.274625328497068,0.8331870506305434,1.1932996802435392,1.274625328497068,0.8331870506305434
2939,1.3004205793076722,0.788017852945832,1.0838717414391914,1.3004205793076722,0.788017852945832
2940,1.2208116393133368,0.8644371792740083,1.2812917267880868,1.2208116393133368,0.8644371792740083
2941,1.1920894938394941,0.8336861740735486,1.1972379441129442,1.1920894938394941,0.8336861740735486
2942,1.1633340608498663,0.7904379109017761,1.0903658571457164,1.1633340608498663,0.7904379109017761
2943,1.2411410231721631,0.8690654050005443,1.3194783566923474,1.2411410231721631,0.8690654050005443
2944,1.2020885306035307,0.8413643219525574,1.2423078582045972,1.2020885306035307,0.8413643219525574
2945,1.0164696570234917,0.7721652943699242,1.1124230284706471,1.0164696570234917,0.7721652943699242
2946,1.25458604666938,0.7816228819913029,1.125939807403222,1.25458604666938,0.7816228819913029
2947,1.2116632517181591,0.7369975292003593,1.0140442910205931,1.2116632517181591,0.7369975292003593
2948,1.187604600980177,0.6945023784621904,0.9201624064934256,1.187604600980177,0.6945023784621904
2949,1.149314491449862,0.7990433694845459,1.1595217945217946,1.149314491449862,0.7990433694845459
2950,1.3112890479717336,0.765882798573975,1.0788673458012668,1.3112890479717336,0.765882798573975
2951,1.3112890479717336,0.7240997937080014,0.9822707231040564,1.3112890479717336,0.7240997937080014
2952,1.3108199872189852,0.8035695721166459,1.1474267936444809,1.3108199872189852,0.8035695721166459
2953,1.3117631254170252,0.7624402201988721,1.0492013286421182,1.3117631254170252,0.7624402201988721
2954,1.215945330761378,0.7161242464770551,0.9403434478599956,1.215945330761378,0.7161242464770551
2955,1.1882174192511652,0.8269356801456738,1.2025991384229902,1.1882174192511652,0.8269356801456738
2956,1.1444489547031085,0.7883988953671653,1.100435959278356,1.1444489547031085,0.7883988953671653
2957,1.2191391221248815,0.7472422918442739,1.006328996640754,1.2191391221248815,0.7472422918442739
2958,1.1923947401641068,0.7850050728998098,1.0981148112398111,1.1923947401641068,0.7850050728998098
2959,1.1508211458534114,0.7425389729045591,0.9947771268145076,1.1508211458534114,0.7425389729045591
2960,1.2206638215309369,0.6986138940827692,0.9019882223178368,1.2206638215309369,0.6986138940827692
2961,1.1923947401641068,0.8072621672713091,1.1434427925875292,1.1923947401641068,0.8072621672713091
2962,1.1513156305140628,0.7760987567739402,1.0691113358186528,1.1513156305140628,0.7760987567739402
2963,1.223501639629583,0.7325038080078499,0.9715815139603612,1.223501639629583,0.7325038080078499
2964,1.1962584373912992,0.8190370763107816,2.3313878733148052,1.1962584373912992,0.8190370763107816
2965,1.1544695499256699,0.8131302401967652,2.2945721300533943,1.1544695499256699,0.8131302401967652
2966,1.2476797610717842,0.8069396804357111,2.2590964403167573,1.2476797610717842,0.8069396804357111
2967,1.225423603629486,0.8353570006597956,2.606338656470235,1.225423603629486,0.8353570006597956
2968,1.193062928135204,0.7127962154568044,1.5844538546031084,1.193062928135204,0.7127962154568044
2969,0.9416034517859678,0.6932885259586499,1.4854619912266092,0.9416034517859678,0.6932885259586499
2970,0.9147247402932636,0.6588940720076765,1.331334975838511,0.9147247402932636,0.6588940720076765
2971,0.7730159488042739,0.6943391026891536,1.4576015402507938,0.7730159488042739,0.6943391026891536
2972,0.9639361089471392,0.6709946442671999,1.345768839362286,0.9639361089471392,0.6709946442671999
2973,0.9381223450821221,0.6348673486488612,1.1973628528574738,0.9381223450821221,0.6348673486488612
2974,0.8041593953771177,0.6943391026891536,1.4576015402507938,0.8041593953771177,0.6943391026891536
2975,1.1118574734767852,0.6715575324659578,1.3485275912648735,1.1118574734767852,0.6715575324659578
2976,0.9185087782662724,0.6348673486488612,1.1973628528574738,0.9185087782662724,0.6348673486488612
2977,0.8633657506580475,0.6958087503075746,1.4661796662446502,0.8633657506580475,0.6958087503075746
2978,1.1343155349215988,0.6723397259520141,1.352738012306978,1.1343155349215988,0.6723397259520141
2979,0.9422773355944832,0.6340123956844042,1.1978210832297267,0.9422773355944832,0.6340123956844042
2980,0.8924665110121492,0.6968486974483975,1.5053882288882292,0.8924665110121492,0.6968486974483975
2981,0.8918351149748166,0.670165894014572,1.378570334907593,0.8918351149748166,0.670165894014572
2982,0.8545030617892934,0.62060235356431,1.1976699200240388,0.8545030617892934,0.62060235356431
2983,0.8193522293774468,0.7307399823455151,1.6833604574206078,0.8193522293774468,0.7307399823455151
2984,1.0576243208791272,0.7128995598408613,1.5914403814927351,1.0576243208791272,0.7128995598408613
2985,1.0203861403713284,0.6837584406334406,1.4604535376903796,1.0203861403713284,0.6837584406334406
2986,0.9858667678019064,0.7112001050420167,1.5430697558247688,0.9858667678019064,0.7112001050420167
2987,0.8633709901130759,0.6904722122767236,1.4448149909519037,0.8633709901130759,0.6904722122767236
2988,0.8357918322373299,0.6592033307018641,1.3163432620011566,0.8357918322373299,0.6592033307018641
2989,0.7966370361886937,0.7116215095903833,1.5455840893173631,0.7966370361886937,0.7116215095903833
2990,0.8775805021659381,0.6904722122767236,1.4448149909519037,0.8775805021659381,0.6904722122767236
2991,0.8188570998019461,0.6592033307018641,1.3163432620011566,0.8188570998019461,0.6592033307018641
2992,0.7652929000953637,0.7114054248461678,1.548622551403384,0.7652929000953637,0.7114054248461678
2993,0.8749676402292096,0.6906722545672329,1.4492783695349485,0.8749676402292096,0.6906722545672329
2994,0.8503658378658377,0.6608442754134544,1.3243358492271533,0.8503658378658377,0.6608442754134544
2995,0.7871849548400217,0.7131945007420174,1.5954542411612918,0.7871849548400217,0.7131945007420174
2996,1.0123494790636278,0.6944659358265999,1.504276605866518,1.0123494790636278,0.6944659358265999
2997,0.9868084233530092,0.6450670498595926,1.3215991409731749,0.9868084233530092,0.6450670498595926
2998,0.8735500448194985,0.6534582691147424,1.3067363145924789,0.8735500448194985,0.6534582691147424
2999,1.0232461391819192,0.6226950660978439,1.1769937220708384,1.0232461391819192,0.6226950660978439
3000,0.9807177385389751,0.5924777189073972,1.067441202208798,0.9807177385389751,0.5924777189073972
3001,0.938407782357866,0.6654441583320894,1.3609777504777505,0.938407782357866,0.6654441583320894
3002,1.013764970172032,0.6424073676851455,1.2657184695455856,1.013764970172032,0.6424073676851455
3003,0.9710307631360264,0.6129559018881389,1.1548273430636684,0.9710307631360264,0.6129559018881389
3004,0.9334123790069976,0.6695597847685699,1.359552351502175,0.9334123790069976,0.6695597847685699
3005,0.8404640294346177,0.6408474883689614,1.2427209779214496,0.8404640294346177,0.6408474883689614
3006,0.7150244887067608,0.6082280275503167,1.118871446014303,0.7150244887067608,0.6082280275503167
3007,0.6756299114521949,0.6853071721048352,1.435778388278388,0.6756299114521949,0.6853071721048352
3008,0.9800708410592875,0.6589157547745547,1.319108187214609,0.9800708410592875,0.6589157547745547
3009,0.938407782357866,0.6296910311007872,1.2119457441019819,0.938407782357866,0.6296910311007872
3010,1.1516131215261487,0.6569441987238113,1.3016450082508249,1.1516131215261487,0.6569441987238113
3011,1.1298576158364326,0.6273901345764956,1.1822772583841863,1.1298576158364326,0.6273901345764956
3012,1.1063507345813492,0.595736869784338,1.0738405411792509,1.1063507345813492,0.595736869784338
3013,1.1684864705201885,0.6722382955828199,1.3705976409208085,1.1684864705201885,0.6722382955828199
3014,1.2225628631878631,0.6504224925058787,1.2831927271738917,1.2225628631878631,0.6504224925058787
3015,1.2218803625053625,0.6192890991687036,1.1732969608022994,1.2218803625053625,0.6192890991687036
3016,1.2208793615043616,1.2313718164919074,2.3044472051256184,1.2208793615043616,1.2313718164919074
3017,1.2222200687274218,1.2177958435779521,2.2675966347176173,1.2222200687274218,1.2177958435779521
3018,1.1504531554732762,1.2039854833537629,2.2319093263377394,1.1504531554732762,1.2039854833537629
3019,1.1287104747482106,1.276315915267528,2.577143489838504,1.1287104747482106,1.276315915267528
3020,1.10440881748793,1.0071159012975384,1.5682675598818567,1.10440881748793,1.0071159012975384
3021,1.1675203391002915,0.9664172105156424,1.47186794408075,1.1675203391002915,0.9664172105156424
3022,1.2075332567789463,0.8974345495774066,1.3193355528347706,1.2075332567789463,0.8974345495774066
3023,1.2007221875236582,0.963375177419295,1.4423333626708914,1.2007221875236582,0.963375177419295
3024,1.1937674344711129,0.9152530135105774,1.3331523844105544,1.1937674344711129,0.9152530135105774
3025,1.2141507343809976,0.8445264772575696,1.1863263674133049,1.2141507343809976,0.8445264772575696
3026,1.1514364783178326,0.963375177419295,1.4423333626708914,1.1514364783178326,0.963375177419295
3027,1.1279348788596493,0.9164405646981284,1.3359888476343416,1.1279348788596493,0.9164405646981284
3028,1.1039149598406262,0.8445264772575696,1.1863263674133049,1.1039149598406262,0.8445264772575696
3029,1.1678539927411202,0.9666771519873956,1.4509034806567698,1.1678539927411202,0.9666771519873956
3030,1.1349002306350424,0.9181486140327602,1.3401162986147337,1.1349002306350424,0.9181486140327602
3031,0.9542008845580272,0.8436146125116712,1.1877455930458898,0.9542008845580272,0.8436146125116712
3032,1.1785092291284245,0.9742322403269608,1.494693455080185,1.1785092291284245,0.9742322403269608
3033,1.1438686254063393,0.920052350325785,1.3710938559896892,1.1438686254063393,0.920052350325785
3034,1.1242620307355464,0.8344978106185003,1.1911576890197038,1.1242620307355464,0.8344978106185003
3035,1.0925206726813328,1.04846629081398,1.6844930633945123,1.0925206726813328,1.04846629081398
3036,1.2225628631878631,1.0112433397800629,1.5962950497100248,1.2225628631878631,1.0112433397800629
3037,1.2225628631878631,0.9532289436864704,1.46892176175884,1.2225628631878631,0.9532289436864704
3038,1.2222200687274218,1.0014211166329088,1.544574711605072,1.2222200687274218,1.0014211166329088
3039,1.2229087881913223,0.9589309970249048,1.4500301131779567,1.2229087881913223,0.9589309970249048
3040,1.1457889691723044,0.8980616223097425,1.3250971805429548,1.1457889691723044,0.8980616223097425
3041,1.1226790808220797,1.0023756785774034,1.5470349734096536,1.1226790808220797,1.0023756785774034
3042,1.0865484603977913,0.9589309970249048,1.4500301131779567,1.0865484603977913,0.9589309970249048
3043,1.148388239049541,0.8980616223097425,1.3250971805429548,1.148388239049541,0.8980616223097425
3044,1.126069849026176,1.0025660913032814,1.5510112952063413,1.126069849026176,1.0025660913032814
3045,1.0917098904424676,0.95994425431174,1.4552172438455806,1.0917098904424676,0.95994425431174
3046,1.1495693635024644,0.9015145855850126,1.333090497434929,1.1495693635024644,0.9015145855850126
3047,1.126069849026176,1.0122184909527128,1.6026314542694304,1.126069849026176,1.0122184909527128
3048,1.092236278161922,0.9739778578137708,1.5147787159595894,1.092236278161922,0.9739778578137708
3049,1.1519052688553704,0.8889832769969757,1.3352149143485776,1.1519052688553704,0.8889832769969757
3050,1.1292265452129262,0.8933302521574468,1.2945365147530243,1.1292265452129262,0.8933302521574468
3051,1.0948721838108026,0.8327882545891021,1.1669748813634824,1.0948721838108026,0.8327882545891021
3052,1.1709732059828617,0.7765316338298621,1.0596943522625506,1.1709732059828617,0.7765316338298621
3053,1.1524285954917446,0.9193457833360216,1.3588813433661455,1.1524285954917446,0.9193457833360216
3054,1.1261617694452524,0.8745270128422303,1.2677896826291228,1.1261617694452524,0.8745270128422303
3055,0.8898295192562622,0.8192420654851594,1.1598234280570914,0.8898295192562622,0.8192420654851594
3056,0.8671616983632672,0.915493625318762,1.3496526190758324,0.8671616983632672,0.915493625318762
3057,0.7342869745567849,0.8598182531414387,1.2351885790194552,0.7342869745567849,0.8598182531414387
3058,0.9098946736964164,0.7983635057471264,1.112904780370184,0.9098946736964164,0.7983635057471264
3059,0.8885196640572984,0.9497264847968172,1.4360395722310784,0.8885196640572984,0.9497264847968172
3060,0.7626081776859278,0.8974233971715414,1.3229586502297022,0.7626081776859278,0.8974233971715414
3061,1.0594983483142284,0.843403234472989,1.2197155525077594,1.0594983483142284,0.843403234472989
3062,0.8703667916493002,0.8897583987768859,1.2912510792352168,0.8703667916493002,0.8897583987768859
3063,0.8237309320852594,0.8325928953035487,1.173570123611679,0.8237309320852594,0.8325928953035487
3064,1.079664097420195,0.7749930091776601,1.0671378326528709,1.079664097420195,0.7749930091776601
