,"('Soups', 'Cold Sandwiches', 'Hot Drinks')","('Salads', 'Bakery', 'Hot Drinks')","('Salads', 'Warm Sandwiches', 'Cold Drinks')","('Salads', 'Warm Sandwiches', 'Hot Drinks')","('Protein Boxes & Bowls', 'Bakery', 'Cold Drinks')","('Protein Boxes & Bowls', 'Bakery', 'Hot Drinks')","('Protein Boxes & Bowls', 'Warm Sandwiches', 'Cold Drinks')","('Protein Boxes & Bowls', 'Warm Sandwiches', 'Hot Drinks')","('Hot Breakfast', 'Bakery', 'Hot Drinks')","('Hot Breakfast', 'Cold Sandwiches', 'Cold Drinks')","('Hot Breakfast', 'Cold Sandwiches', 'Hot Drinks')","('Hot Breakfast', 'Warm Sandwiches', 'Cold Drinks')","('Hot Breakfast', 'Warm Sandwiches', 'Hot Drinks')"
114,,0.6211824062097387,0.7088196670317201,0.7878710653023452,0.6561580615145551,0.5596931064335324,0.6381891876826277,0.604595850465114,0.6065499147754244,0.6458507435931793,0.6321589648642136,0.7786555019855007,0.7750631168828197
115,,0.7526585313809565,0.7340367342646762,1.054822698544102,0.685419645285725,0.6693406192554326,0.6579767640262293,0.765544476660185,0.7526642991417721,0.6656002999583682,0.8244082454416216,0.8025885946401718,1.029128686544417
116,,0.6811350259256789,0.7040998556998557,0.8788043676753355,0.6495375111632617,0.6035414769882845,0.6363344135275558,0.6561821657463801,0.6671620388529039,0.6449588620903547,0.7442018902203426,0.7746300880528181,0.8969260094106657
117,,0.8108918269066597,0.7407103186352875,1.1641011243012374,0.6914447758216475,0.7145274691114357,0.6648745245506822,0.8151630114913736,0.8068190474753699,0.6733667368742045,0.9005317917529325,0.8093937535225467,1.1373179504011952
118,,0.7355893116007377,0.6872845212291215,0.995232319525984,0.6356179438281948,0.6500586239136167,0.6183317396167098,0.7321785716821178,0.7342923913567058,0.6243345937169079,0.8030339501336466,0.7576008880318671,0.9921442495126706
119,,0.7288810536273407,0.7087300402162671,0.9776048889722322,0.6540397836872586,0.6425380959514594,0.6374664686805912,0.7228435079904393,0.7275485841662311,0.6449790635588332,0.8033543756774716,0.7785403555040751,0.9859023304660371
120,,0.7566730243105438,0.6758354252470462,1.0603434667814058,0.6218467876069523,0.6723760943771447,0.6010695878978639,0.7679199273451959,0.7561989596771342,0.6050318973489706,0.8274852054642996,0.7433228905972338,1.034349023168294
121,,0.7566730243105438,0.7779607066510361,1.0603434667814058,0.7347892119689831,0.6723760943771447,0.6956889193591321,0.7679199273451959,0.7561989596771342,0.7039487001415003,0.8274852054642996,0.8467911389004014,1.034349023168294
122,,0.8826776619433261,0.6590891081779371,1.3098098344150977,0.6457168766566583,0.7691334420434996,0.5920303263672536,0.8743019874157385,0.8736179405337013,0.5945625885785192,0.998410941291574,0.6867314157711285,1.2797117227732928
123,,0.6712197435733711,0.7405126758050669,0.8828921208990739,0.7123798555227259,0.5979473494727641,0.6653718505502293,0.6727793572209245,0.6738860995326511,0.6728774612179023,0.7215381290749833,0.7830903876609642,0.8798054868177947
124,,0.7560654876180061,0.5801724737030557,1.038317691441131,0.5779004689376207,0.6674899691857871,0.5284746620641464,0.7547844108206835,0.7540533535835438,0.5333299800653327,0.8308067255741675,0.5788151964622553,1.0316661578923525
125,,0.7560654876180061,0.5961985164233248,1.038317691441131,0.595537092125026,0.6674899691857871,0.5383317648984113,0.7547844108206835,0.7540533535835438,0.5415401528516155,0.8308067255741675,0.5957348285093785,1.0316661578923525
126,,1.0379774256231442,0.9752412809278872,3.984080866580866,0.8477857449649432,0.8963169235349887,0.8601933839469337,1.3663036861201998,1.1311389938886576,1.080078829544479,0.8393610437133545,1.0313974749101145,2.65638546591232
127,,1.0368083536244341,0.9244997249444218,3.9700712047451177,0.8053708010202678,0.8954168614617423,0.8156268312568472,1.3638850038850043,1.1299990567817393,1.0442944347568868,0.8383022631365016,0.9542622802525412,2.6454503226242356
128,,1.0379774256231442,0.6693327372583849,3.984080866580866,0.6023507696547338,0.8963169235349887,0.6041997354497354,1.3663036861201998,1.1311389938886576,0.7258513955060208,0.8393610437133545,0.6606253705584553,2.65638546591232
129,,1.0379774256231442,0.9394398773697206,3.984080866580866,0.8189846511309958,0.8963169235349887,0.8304186523094086,1.3663036861201998,1.1311389938886576,1.058026831807895,0.8393610437133545,0.9693099137784356,2.65638546591232
130,,1.0379774256231442,0.9199987964883324,3.984080866580866,0.7964744353264278,0.8963169235349887,0.8045897291754938,1.3663036861201998,1.1311389938886576,1.0304406237560888,0.8393610437133545,0.9755020870685736,2.65638546591232
131,,0.7091913320527051,0.8963150158867345,1.2329639614975778,0.7819099581363496,0.6303682023314208,0.7940242033943212,0.8153934975446603,0.7137897448943961,0.9669400144074792,0.617077858464496,0.9557001091817352,1.2354124153137311
132,,0.6688130229466548,0.8881408199830497,1.1697626140215471,0.7747863636253229,0.6004761656544576,0.786684745617344,0.7765126511570374,0.6658346159215804,0.9593827064318552,0.5791243011437817,0.9481396191644113,1.119758730093138
133,,0.860563640290529,0.8963150158867345,1.7196451597292468,0.7819099581363496,0.7566168970055069,0.7940242033943212,1.013311871749172,0.9669655406885472,0.9669400144074792,0.7036102554293705,0.9557001091817352,1.5304598740672215
134,,0.7262002517731526,0.9459013329452062,1.3059123575414142,0.8207676820728292,0.6445315798634493,0.8308560090702949,0.8445511987899018,0.7297197320031966,1.0535839813127883,0.6319587153998918,1.0018020184479597,1.2990666455929614
135,,0.9206300827055544,0.9606214361355492,2.1443505496393525,0.8341541024661776,0.8042013901965163,0.8453961782034871,1.121406776862185,1.0224734413021197,1.067172857034017,0.7509825672329206,1.0166222222564745,1.8214375952306987
136,,0.8421742396345157,0.8929325581215743,1.508182105522531,0.7718517333795051,0.7349888898483562,0.7782676439454296,0.9338365479837216,0.9469225814156772,1.005234550552475,0.6776652100297651,0.9485998376623376,1.4453979865141935
137,,0.8334290494624494,0.9003727305927258,1.4416978854478857,0.7786580581848009,0.7258999718782327,0.7854825813973387,0.9119698927348032,0.9382207817337459,1.0120812549628635,0.6708909525713858,0.9559318496442908,1.4193129425962523
138,,0.8650957417909231,0.8999965927758297,1.7388105259381526,0.7784047345790942,0.7599803485230668,0.7852904141349536,1.0180306279385165,0.9709148407424985,1.011722368945063,0.7060158972679506,0.9557106596420788,1.5465128390128389
139,,0.8650957417909231,0.8945958008522951,1.7388105259381526,0.7735449444477162,0.7599803485230668,0.7800557852977912,1.0180306279385165,0.9709148407424985,1.0065500111199035,0.7060158972679506,0.9502930487305488,1.5465128390128389
140,,0.9951452762923352,0.9531226426584948,2.9924397374730334,0.8273321896507069,0.8621341152007956,0.837981902839447,1.2630300016075875,1.0913957909253034,1.060263549959133,0.8067886273989693,1.009070917542604,2.2977674781402047
141,,0.7760234566748133,0.911704559776072,1.2149479154686609,0.7888581198608476,0.6803965255713376,0.7964838772388387,0.8225175757693027,0.8851846795843955,1.0228963293751367,0.6209079791689106,0.9673031705216923,1.1954812914739732
142,,0.862913771723611,0.9003727305927258,1.6318381979292385,0.7786580581848009,0.7532366452635461,0.7854825813973387,0.9800960998331996,0.9669354470737872,1.0120812549628635,0.6981668239765403,0.9559318496442908,1.535423547913738
143,,0.862913771723611,0.9606214361355492,1.6318381979292385,0.8341541024661776,0.7532366452635461,0.8453961782034871,0.9800960998331996,0.9669354470737872,1.067172857034017,0.6981668239765403,1.0166222222564745,1.535423547913738
144,,1.291033722217504,0.911704559776072,1.2717104849479794,0.7888581198608476,1.1203697658651561,0.7964838772388387,1.425998833701587,1.4993823790352117,1.0228963293751367,1.0049233647408091,0.9673031705216923,1.0316529327395405
145,,1.2890692187626875,0.9003727305927258,1.2694592817186672,0.7786580581848009,1.1189614519568425,0.7854825813973387,1.4240974437199452,1.49748098905357,1.0120812549628635,1.0034331283584863,0.9559318496442908,1.0302446188312266
146,,1.291033722217504,0.8929325581215743,1.2717104849479794,0.7718517333795051,1.1203697658651561,0.7782676439454296,1.425998833701587,1.4993823790352117,1.005234550552475,1.0049233647408091,0.9485998376623376,1.0316529327395405
147,,1.291033722217504,0.9003727305927258,1.2717104849479794,0.7786580581848009,1.1203697658651561,0.7854825813973387,1.425998833701587,1.4993823790352117,1.0120812549628635,1.0049233647408091,0.9559318496442908,1.0316529327395405
148,,1.291033722217504,0.9883609999340855,1.2717104849479794,0.8596852162560036,1.1203697658651561,0.8730934195512567,1.425998833701587,1.4993823790352117,1.0919831892105312,1.0049233647408091,1.0444713932747471,1.0316529327395405
149,,0.8113608930213925,0.9538857684216204,0.7606755734592164,0.8278448208843027,0.721316166098005,0.8383701860065952,0.7737612545840641,0.8242647508290409,1.0609914314600248,0.6935277508843322,1.0095181767382528,0.6829221745213759
150,,0.7581309047745282,0.9883609999340855,0.7096337158841276,0.8596852162560036,0.6837986315347885,0.8730934195512567,0.7267195890753552,0.7607169494645128,1.0919831892105312,0.6132398751765121,1.0444713932747471,0.6379057432844769
151,,1.0397553974098777,0.9535023798803371,0.9672782892214016,0.8275875001082232,0.9114921741350382,0.8381753818237597,1.0505515334625468,1.2617874063834955,1.0606257900518667,0.8213520139867035,1.0092937279843923,0.8491403041403042
152,,0.8347872837314521,0.9883609999340855,0.7871708519021406,0.8596852162560036,0.7414444818389382,0.8730934195512567,0.8024010872848083,0.8465469355649621,1.0919831892105312,0.7123851431873446,1.0444713932747471,0.7018478377021469
153,,1.1220890817929496,0.9330602473243604,1.060655087616442,0.8081750150680741,0.9795927772997692,0.8171638989465233,1.1579233175859114,1.339329701758447,1.0427701362167998,0.8841907968052101,0.9884634556684628,0.9093671335537592
154,,0.9964833844755572,0.9613845618986748,0.8811322441147001,0.8346667336997734,0.8634494095544821,0.8457844613706352,0.9370834464676172,1.216300025963429,1.0679007385349089,0.7912219961907508,1.0170694814521235,0.7972950100974293
155,,0.9831666315543784,0.8963150158867345,0.8622934563297933,0.7819099581363496,0.8489822973518227,0.7940242033943212,0.9133101701477064,1.2028555908850027,0.9669400144074792,0.7887741421552947,0.9557001091817352,0.7854278298539844
156,,1.044344043618641,0.8881408199830497,0.9695070843228164,0.7747863636253229,0.9148746560027521,0.786684745617344,1.0522254157025424,1.2657605555731806,0.9593827064318552,0.8232346357346355,0.9481396191644113,0.8509495880463622
157,,1.044344043618641,0.8963150158867345,0.9695070843228164,0.7819099581363496,0.9148746560027521,0.7940242033943212,1.0522254157025424,1.2657605555731806,0.9669400144074792,0.8232346357346355,0.9557001091817352,0.8509495880463622
158,,1.22582322465317,0.9268065337177056,1.1810843935769173,0.8017949382848856,1.064249600716168,0.8103808699454492,1.3022908600564762,1.437189807160051,1.037952467617471,0.9622012462690279,0.9820833788852742,0.9825105780900484
159,,0.9065161521390754,0.9268065337177056,0.7814146073221893,0.8017949382848856,0.7867672561948263,0.8103808699454492,0.8296524333796919,1.1310005346933083,1.037952467617471,0.7195835966343985,0.9820833788852742,0.7260584234114402
160,,1.029501257393422,0.7780961407664848,0.9265418683589658,0.6769844009848615,0.8934345133935563,0.6938690446776516,0.9897949156034276,1.2485925372986777,0.866990293271451,0.8179750723683307,0.7984619741081908,0.8273661056916359
161,,1.029501257393422,0.7777289714123067,0.9265418683589658,0.6761781394016179,0.8934345133935563,0.6931541158396701,0.9897949156034276,1.2485925372986777,0.8674200132774209,0.8179750723683307,0.798144257875595,0.8273661056916359
162,,1.1724914876291528,0.9625809002825132,1.0614665034980808,0.8357188221105335,1.0236133519349842,0.8483464918396425,1.184824177127435,1.387902467941613,1.0668694414006703,0.8544118964382849,1.0186296451604513,0.9697830464109533
163,,1.1709575830485963,0.9706215820609552,1.059886982800913,0.8430705172912446,1.0224734148280659,0.8563525102115145,1.1834543141137364,1.3864122315592902,1.0741795087111767,0.8533782494465539,1.0267369334097276,0.9687242658341004
164,,1.1724914876291528,1.0098301787817918,1.0614665034980808,0.8794045124982247,1.0236133519349842,0.8960334860359618,1.184824177127435,1.387902467941613,1.1087390097408272,0.8544118964382849,1.0663820074713375,0.9697830464109533
165,,1.1724914876291528,0.9802792655345676,1.0614665034980808,0.8522224165586426,1.0236133519349842,0.8681978673236178,1.184824177127435,1.387902467941613,1.0810852974586191,0.8544118964382849,1.0377297759973458,0.9697830464109533
166,,1.1724914876291528,0.8322641090395884,1.0614665034980808,0.7490149825330237,1.0236133519349842,0.7525243130559073,1.184824177127435,1.387902467941613,0.8341122917941858,0.8544118964382849,0.8986720498144091,0.9697830464109533
167,,0.7574940228594883,1.0215085905819452,0.7024511937997082,0.8914298731480143,0.6785361461960299,0.907900290804922,0.7161159518581163,0.7744408288168207,1.1196916846773075,0.6083926094091822,1.078446201883702,0.6521329441639289
168,,0.7102618509197457,1.0218847283988413,0.6490051083805201,0.891683196753721,0.6443606720219189,0.9080924580673072,0.6620857340461856,0.7169365596940386,1.1200505706951085,0.570345167412278,1.078667391885914,0.6032328718922852
169,,0.9695437281258816,0.9388294657971492,0.8815288715714228,0.8137219424863286,0.8528663454771831,0.8263633942206646,1.0057603127784691,1.1954697973376134,1.0443122474292328,0.7229249021792331,0.9958546004811056,0.842026449897737
170,,0.7774073837421641,0.9608458588057646,0.7210690263218792,0.8490885440683201,0.6958656508760696,0.8598175386178518,0.7347392532442613,0.7934499590479657,1.0035824902283603,0.6232218478408957,1.019408730981621,0.6664315933327775
171,,1.0373818595309825,0.8294731517148786,0.9418175526024364,0.7394703026198512,0.9096509155515364,0.7411024874716708,1.0647693710758006,1.2595416631752416,0.8399003427128426,0.767928001809731,0.8899141476958312,0.8863386235083671
172,,0.9334044726860959,0.9211593131370496,0.8387845407908673,0.8139016184246448,0.8130058275058275,0.8211441371929196,0.9537945968959856,1.157590416601305,0.9611441748734642,0.6868194768194767,0.9796445677740432,0.8127235515829399
173,,0.9219661693623978,0.8028569525885483,0.8287942994346764,0.7092280209871404,0.8006945260621733,0.7192761409333341,0.9420176531409036,1.1460558784531825,0.8227358688594191,0.6784458909020475,0.8671413454489016,0.8058034600602478
174,,0.9734308090208376,0.851871760758228,0.8837576666728374,0.7515124821413236,0.8557915838839185,0.7654189178445687,1.0074341950184649,1.1988656796743178,0.8787704104892472,0.7244493669989115,0.9157656613663478,0.8438357338037951
175,,0.9734308090208376,0.896010050200191,0.8837576666728374,0.7874698429279593,0.8557915838839185,0.8021587244422558,1.0074341950184649,1.1988656796743178,0.9415060299581736,0.7244493669989115,0.9580137067282432,0.8438357338037951
176,,1.1209806234806234,0.7548199135296324,1.0153070522313945,0.668015587005525,0.978870576065073,0.6772050751604942,1.136491043946826,1.3386633090993714,0.8281164639266302,0.820963642088135,0.7576694871976178,0.9386126862860968
177,,0.8570378756034494,0.8068857806280407,0.7683377866825785,0.709219063207751,0.7470712819885398,0.7185832125527082,0.8837856716981246,1.0849324088620838,0.8405223925594295,0.6309477971601639,0.8698335787478576,0.7585583032666118
178,,0.9610708446391372,0.8426579212324676,0.8669617613750883,0.735729372966215,0.8383380483168604,0.7456783374448229,0.983561006287629,1.184689554055124,0.90046895329696,0.7093103363734432,0.9032620938957782,0.8333973233759604
179,,0.9610708446391372,0.799989270430823,0.8669617613750883,0.7068335589932686,0.8383380483168604,0.7160568314277219,0.983561006287629,1.184689554055124,0.8206656377232234,0.7093103363734432,0.8641354644838964,0.8333973233759604
180,,1.4576369463869463,0.8514632735685367,1.3346324817552442,0.7442577607031948,1.2313958830026488,0.7548537176021183,1.4523002014312782,1.6363132374959637,0.9080962533699636,0.8330113223815269,0.912294353287504,1.1493562610229275
181,,1.4550313758568476,0.7784530871460454,1.332026911225145,0.6850840173150011,1.2296119263097356,0.6927815269762579,1.4501262883878,1.6338037186313048,0.8078217212068552,0.8321685441193938,0.8423000364517478,1.14777674032576
182,,1.4576369463869463,0.8056274905539612,1.3346324817552442,0.7057513225728886,1.2313958830026488,0.7167050699913359,1.4523002014312782,1.6363132374959637,0.8451073317898595,0.8330113223815269,0.8686100593052438,1.1493562610229275
183,,1.4576369463869463,0.7641990833451446,1.3346324817552442,0.6608489562819436,1.2313958830026488,0.6693875112013449,1.4523002014312782,1.6363132374959637,0.8177882442494798,0.8330113223815269,0.8228264727083356,1.1493562610229275
184,,1.4576369463869463,0.9040638258498211,1.3346324817552442,0.7838462657790388,1.2313958830026488,0.7975655239476909,1.4523002014312782,1.6363132374959637,1.0107413125772469,0.8330113223815269,0.9653093503002064,1.1493562610229275
185,,0.8914252090951119,0.759137591264457,0.8201198937286357,0.6640689948762176,0.7737760647657672,0.6709582544781747,0.8225955813977208,0.8879901960784314,0.8594088391290229,0.5902112852416536,0.779646112651723,0.7446516189426001
186,,0.8329768061613557,0.8609219084206444,0.7574628838705849,0.7494611476997898,0.7325919832233417,0.7623485844818342,0.7610254094936377,0.8173158289561592,0.9725815897007242,0.5454182639449436,0.8958880910932895,0.689000963067922
